SMILE,Affinity
O=C(Nc1nc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 17.622472763061523
O=C(Pc1nc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 64.90876770019531
O=C(Cc1nc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 79.76871490478516
O=C(Nc1cc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 13.5013427734375
O=C(Pc1nc2ccccc2s1)c1ccccc1CC(=S)N1CCCCC1, 32.4036865234375
O=C(Cc1cc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 92.85285186767578
N=C(Nc1cc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 53.98497009277344
B=C(Nc1cc2ccccc2s1)c1ccccc1CC(=O)N1CCCCC1, 21.885549545288086
B=C(Nc1cc2ccccc2s1)c1ccccc1CC(=P)N1CCCCC1, 35.13265609741211
B=C(Nc1cc2ccccc2s1)c1ccccc1CC(=N)N1CCCCC1, 38.518497467041016
